189;PcanBus;_send;1,9912000000000818;ms 
190;PcanBus;_send;2,000300000000066;ms 
191;PcanBus;_send;1,9836000000000853;ms 
192;PcanBus;_send;1,9692999999999516;ms 
193;PcanBus;_send;1,7068999999999557;ms 
194;PcanBus;_send;1,9718999999999154;ms 
195;PcanBus;_send;1,9805000000000517;ms 
196;PcanBus;_send;1,9564999999999166;ms 
197;PcanBus;_send;1,9751999999999548;ms 
198;PcanBus;_send;2,0000000000000018;ms 
199;PcanBus;_send;1,962200000000025;ms 
200;PcanBus;_send;2,004099999999953;ms 
201;PcanBus;_send;1,9877000000000367;ms 
202;PcanBus;_send;1,9744999999999902;ms 
203;PcanBus;_send;2,0092000000000443;ms 
204;PcanBus;_send;1,976300000000042;ms 
205;PcanBus;_send;1,981099999999958;ms 
206;PcanBus;_send;1,9820000000000393;ms 
207;PcanBus;_send;2,000299999999955;ms 
208;PcanBus;_send;1,9915999999999823;ms 
209;PcanBus;_send;1,9844999999999446;ms 
210;PcanBus;_send;1,974700000000107;ms 
211;PcanBus;_send;1,9885000000000597;ms 
212;PcanBus;_send;2,0030999999999244;ms 
213;PcanBus;_send;1,995799999999992;ms 
214;PcanBus;_send;1,9631999999999428;ms 
215;PcanBus;_send;1,9552999999999932;ms 
216;PcanBus;_send;2,0740000000000203;ms 
217;PcanBus;_send;1,928299999999994;ms 
218;PcanBus;_send;2,0196000000000103;ms 
219;PcanBus;_send;1,9673000000000052;ms 
220;PcanBus;_send;1,9855999999999208;ms 
221;PcanBus;_send;1,9829000000000097;ms 
222;PcanBus;_send;1,9964999999999566;ms 
223;PcanBus;_send;1,9733000000000667;ms 
224;PcanBus;_send;1,9905999999999535;ms 
225;PcanBus;_send;1,9895999999999248;ms 
226;PcanBus;_send;2,0185999999999815;ms 
227;PcanBus;_send;1,9664000000000348;ms 
228;PcanBus;_send;1,9774999999999654;ms 
229;PcanBus;_send;2,0316999999999696;ms 
230;PcanBus;_send;1,9726999999999384;ms 
231;PcanBus;_send;1,9609000000000432;ms 
232;PcanBus;_send;2,0251999999999493;ms 
233;PcanBus;_send;1,9786000000000525;ms 
234;PcanBus;_send;2,004899999999976;ms 
235;PcanBus;_send;1,985099999999962;ms 
236;PcanBus;_send;1,9954999999999279;ms 
237;PcanBus;_send;1,98940000000003;ms 
238;PcanBus;_send;1,9453000000000387;ms 
239;PcanBus;_send;1,9630999999999954;ms 
240;PcanBus;_send;2,043500000000087;ms 
241;PcanBus;_send;1,9880000000001008;ms 
242;PcanBus;_send;1,985400000000137;ms 
243;PcanBus;_send;1,996300000000062;ms 
244;PcanBus;_send;1,9595999999999503;ms 
245;PcanBus;_send;1,997100000000085;ms 
246;PcanBus;_send;2,135299999999951;ms 
247;PcanBus;_send;2,0404000000000533;ms 
248;PcanBus;_send;1,5327000000000535;ms 
249;PcanBus;_send;1,953399999999883;ms 
250;PcanBus;_send;2,0172000000000523;ms 
251;PcanBus;_send;2,0089999999999275;ms 
252;PcanBus;_send;1,9700000000000273;ms 
253;PcanBus;_send;2,341700000000113;ms 
254;PcanBus;_send;2,0188000000000983;ms 
255;PcanBus;_send;1,975800000000083;ms 
256;PcanBus;_send;1,94939999999999;ms 
257;PcanBus;_send;1,991000000000076;ms 
258;PcanBus;_send;1,9941000000001097;ms 
259;PcanBus;_send;1,0669999999999291;ms 
260;PcanBus;_send;2,024099999999862;ms 
261;PcanBus;_send;1,980599999999999;ms 
262;PcanBus;_send;1,9560999999999051;ms 
263;PcanBus;_send;2,029700000000023;ms 
264;PcanBus;_send;1,0864999999999903;ms 
265;PcanBus;_send;1,991500000000146;ms 
266;PcanBus;_send;1,9975999999999328;ms 
267;PcanBus;_send;1,9883999999998903;ms 
268;PcanBus;_send;1,9887000000000654;ms 
269;PcanBus;_send;2,0163999999998072;ms 
270;PcanBus;_send;1,9318999999999864;ms 
271;PcanBus;_send;2,0123999999999143;ms 
272;PcanBus;_send;2,024000000000026;ms 
273;PcanBus;_send;1,94939999999999;ms 
274;PcanBus;_send;2,0139999999999603;ms 
275;PcanBus;_send;1,978200000000152;ms 
276;PcanBus;_send;1,9768999999998371;ms 
277;PcanBus;_send;1,985099999999962;ms 
278;PcanBus;_send;1,9584999999999742;ms 
279;PcanBus;_send;2,2412000000000543;ms 
280;PcanBus;_send;1,9807000000000574;ms 
281;PcanBus;_send;2,0154000000001115;ms 
282;PcanBus;_send;1,9918999999999354;ms 
283;PcanBus;_send;1,982700000000115;ms 
284;PcanBus;_send;1,9905999999998425;ms 
285;PcanBus;_send;1,9881999999999955;ms 
286;PcanBus;_send;1,9799000000000344;ms 
287;PcanBus;_send;1,9860999999998796;ms 
288;PcanBus;_send;2,0191000000000514;ms 
289;PcanBus;_send;1,9929000000000752;ms 
290;PcanBus;_send;1,9166999999999934;ms 
291;PcanBus;_send;2,046699999999957;ms 
292;PcanBus;_send;2,0025999999999655;ms 
293;PcanBus;_send;1,938999999999913;ms 
294;PcanBus;_send;2,0199000000000744;ms 
295;PcanBus;_send;1,955499999999999;ms 
296;PcanBus;_send;2,0171999999998302;ms 
297;PcanBus;_send;1,5143000000001905;ms 
298;PcanBus;_send;2,027000000000001;ms 
299;PcanBus;_send;1,621900000000176;ms 
300;PcanBus;_send;1,9423000000000634;ms 
301;PcanBus;_send;2,010700000000032;ms 
302;PcanBus;_send;2,0405000000001117;ms 
303;PcanBus;_send;1,9743000000000954;ms 
304;PcanBus;_send;1,9983999999999558;ms 
305;PcanBus;_send;1,9423000000000634;ms 
306;PcanBus;_send;1,9843999999999973;ms 
307;PcanBus;_send;2,0303999999999878;ms 
308;PcanBus;_send;1,9913999999998655;ms 
309;PcanBus;_send;1,9430999999998644;ms 
310;PcanBus;_send;2,149900000000038;ms 
311;PcanBus;_send;1,9608999999998211;ms 
312;PcanBus;_send;1,9797000000001397;ms 
313;PcanBus;_send;1,9888999999999601;ms 
314;PcanBus;_send;2,028599999999825;ms 
315;PcanBus;_send;1,9663000000000874;ms 
316;PcanBus;_send;1,9862999999999964;ms 
317;PcanBus;_send;1,986199999999938;ms 
318;PcanBus;_send;1,9960000000001088;ms 
319;PcanBus;_send;1,9837000000000327;ms 
320;PcanBus;_send;1,9508999999999777;ms 
321;PcanBus;_send;2,0823999999999288;ms 
322;PcanBus;_send;1,9235999999998032;ms 
323;PcanBus;_send;2,025399999999955;ms 
324;PcanBus;_send;1,979799999999976;ms 
325;PcanBus;_send;1,9567000000000334;ms 
326;PcanBus;_send;1,9860000000000433;ms 
327;PcanBus;_send;1,9877000000001477;ms 
328;PcanBus;_send;1,9503000000000714;ms 
329;PcanBus;_send;2,0127000000000894;ms 
330;PcanBus;_send;2,0218000000000735;ms 
331;PcanBus;_send;1,9784000000000468;ms 
332;PcanBus;_send;2,018200000000192;ms 
333;PcanBus;_send;2,0143999999999718;ms 
334;PcanBus;_send;1,68109999999988;ms 
335;PcanBus;_send;2,0281999999998135;ms 
336;PcanBus;_send;2,027800000000024;ms 
337;PcanBus;_send;1,97500000000006;ms 
338;PcanBus;_send;1,9683999999999813;ms 
339;PcanBus;_send;1,9807999999998938;ms 
340;PcanBus;_send;1,6469000000001177;ms 
341;PcanBus;_send;1,29390000000007;ms 
342;PcanBus;_send;2,0310999999999524;ms 
343;PcanBus;_send;1,9664999999999822;ms 
344;PcanBus;_send;2,002400000000071;ms 
345;PcanBus;_send;1,969099999999946;ms 
346;PcanBus;_send;1,9611999999999963;ms 
347;PcanBus;_send;2,0075999999999983;ms 
348;PcanBus;_send;2,0014999999999894;ms 
349;PcanBus;_send;2,0098000000001726;ms 
350;PcanBus;_send;1,9279999999999298;ms 
351;PcanBus;_send;1,9607999999999848;ms 
352;PcanBus;_send;2,0474000000001435;ms 
353;PcanBus;_send;1,9731999999998973;ms 
354;PcanBus;_send;1,9643999999998663;ms 
355;PcanBus;_send;1,9907999999999593;ms 
356;PcanBus;_send;1,9891999999999133;ms 
357;PcanBus;_send;1,9772000000000123;ms 
358;PcanBus;_send;2,0085000000000797;ms 
359;PcanBus;_send;1,971000000000167;ms 
360;PcanBus;_send;2,1150999999999254;ms 
361;PcanBus;_send;1,9409999999999705;ms 
362;PcanBus;_send;2,0010000000001416;ms 
363;PcanBus;_send;2,011500000000055;ms 
364;PcanBus;_send;1,9920999999998301;ms 
365;PcanBus;_send;1,9727000000000494;ms 
366;PcanBus;_send;2,037399999999856;ms 
367;PcanBus;_send;1,9337999999999855;ms 
368;PcanBus;_send;1,9865000000001132;ms 
369;PcanBus;_send;2,0045000000001867;ms 
370;PcanBus;_send;1,9594000000000555;ms 
371;PcanBus;_send;2,004099999999953;ms 
372;PcanBus;_send;1,9738000000000255;ms 
373;PcanBus;_send;1,9600000000001838;ms 
374;PcanBus;_send;2,0211999999999453;ms 
375;PcanBus;_send;2,0307999999999993;ms 
376;PcanBus;_send;1,9712000000000618;ms 
377;PcanBus;_send;1,984599999999892;ms 
378;PcanBus;_send;1,9625999999999255;ms 
379;PcanBus;_send;1,981100000000069;ms 
380;PcanBus;_send;1,9545999999999175;ms 
381;PcanBus;_send;2,0119999999999028;ms 
382;PcanBus;_send;1,9780999999998716;ms 
383;PcanBus;_send;1,9591000000001024;ms 
384;PcanBus;_send;2,0797000000001287;ms 
385;PcanBus;_send;1,955499999999999;ms 
386;PcanBus;_send;2,003499999999825;ms 
387;PcanBus;_send;1,9751999999999548;ms 
388;PcanBus;_send;1,9872000000000778;ms 
389;PcanBus;_send;1,961099999999938;ms 
390;PcanBus;_send;1,989100000000077;ms 
391;PcanBus;_send;2,0073999999998815;ms 
392;PcanBus;_send;1,979500000000023;ms 
393;PcanBus;_send;1,9591000000001024;ms 
394;PcanBus;_send;1,9824999999999982;ms 
395;PcanBus;_send;1,9955999999998753;ms 
396;PcanBus;_send;1,9928000000000168;ms 
397;PcanBus;_send;1,9969000000001902;ms 
398;PcanBus;_send;1,954700000000198;ms 
399;PcanBus;_send;1,999000000000084;ms 
400;PcanBus;_send;2,0149000000000417;ms 
401;PcanBus;_send;1,1375000000000135;ms 
402;PcanBus;_send;2,0511000000000834;ms 
403;PcanBus;_send;1,9427999999999113;ms 
404;PcanBus;_send;1,9887999999999018;ms 
405;PcanBus;_send;2,0257999999999665;ms 
406;PcanBus;_send;1,6471000000000124;ms 
407;PcanBus;_send;1,3286999999999605;ms 
408;PcanBus;_send;1,951000000000036;ms 
409;PcanBus;_send;1,988600000000007;ms 
410;PcanBus;_send;2,0362000000000435;ms 
411;PcanBus;_send;1,9369000000000192;ms 
412;PcanBus;_send;1,9898999999998779;ms 
413;PcanBus;_send;1,9436000000001563;ms 
414;PcanBus;_send;1,983800000000091;ms 
415;PcanBus;_send;1,9849999999999035;ms 
416;PcanBus;_send;2,059800000000056;ms 
417;PcanBus;_send;2,0063000000001274;ms 
418;PcanBus;_send;1,9396000000000413;ms 
419;PcanBus;_send;1,9837000000000327;ms 
420;PcanBus;_send;1,9925000000000637;ms 
421;PcanBus;_send;1,9866000000001716;ms 
422;PcanBus;_send;1,9949000000001327;ms 
423;PcanBus;_send;1,9841000000000442;ms 
424;PcanBus;_send;1,9839999999999858;ms 
425;PcanBus;_send;1,9780000000000353;ms 
426;PcanBus;_send;2,0183999999998647;ms 
427;PcanBus;_send;1,9575999999998928;ms 
428;PcanBus;_send;1,9502999999998494;ms 
429;PcanBus;_send;2,0124999999999726;ms 
430;PcanBus;_send;2,0263000000000364;ms 
431;PcanBus;_send;1,9213000000000147;ms 
432;PcanBus;_send;1,9791999999998477;ms 
433;PcanBus;_send;1,985400000000137;ms 
434;PcanBus;_send;1,9873999999999725;ms 
435;PcanBus;_send;2,0199999999999108;ms 
436;PcanBus;_send;2,0127999999999258;ms 
437;PcanBus;_send;1,136299999999979;ms 
438;PcanBus;_send;1,9760000000001998;ms 
439;PcanBus;_send;1,9673000000000052;ms 
440;PcanBus;_send;1,9994000000000955;ms 
441;PcanBus;_send;2,0295999999999648;ms 
442;PcanBus;_send;1,503000000000032;ms 
443;PcanBus;_send;1,2300000000000644;ms 
444;PcanBus;_send;1,185900000000073;ms 
445;PcanBus;_send;1,994199999999946;ms 
446;PcanBus;_send;1,9778000000001406;ms 
447;PcanBus;_send;2,0198999999998524;ms 
448;PcanBus;_send;2,071500000000004;ms 
449;PcanBus;_send;2,0590999999998694;ms 
450;PcanBus;_send;1,93500000000002;ms 
451;PcanBus;_send;1,9878999999998204;ms 
452;PcanBus;_send;2,0069000000000337;ms 
453;PcanBus;_send;1,9356999999999847;ms 
454;PcanBus;_send;2,0004000000000133;ms 
455;PcanBus;_send;1,9753000000000132;ms 
456;PcanBus;_send;2,0085000000000797;ms 
457;PcanBus;_send;1,973100000000061;ms 
458;PcanBus;_send;1,6384000000000398;ms 
459;PcanBus;_send;1,3692000000000704;ms 
460;PcanBus;_send;1,9656999999999591;ms 
461;PcanBus;_send;2,016099999999854;ms 
462;PcanBus;_send;1,9673000000000052;ms 
463;PcanBus;_send;2,2719999999998297;ms 
464;PcanBus;_send;2,019500000000063;ms 
465;PcanBus;_send;1,9415000000000404;ms 
466;PcanBus;_send;1,98940000000003;ms 
467;PcanBus;_send;1,9812999999999636;ms 
468;PcanBus;_send;1,5314000000001826;ms 
469;PcanBus;_send;2,0412000000000763;ms 
470;PcanBus;_send;1,9831999999999628;ms 
471;PcanBus;_send;1,9789000000001167;ms 
472;PcanBus;_send;1,9837000000000327;ms 
473;PcanBus;_send;1,9743999999999318;ms 
474;PcanBus;_send;1,15899999999991;ms 
475;PcanBus;_send;2,04649999999984;ms 
476;PcanBus;_send;1,9597000000000087;ms 
477;PcanBus;_send;2,0444000000001683;ms 
478;PcanBus;_send;1,9560999999999051;ms 
479;PcanBus;_send;1,6457999999999195;ms 
480;PcanBus;_send;1,3009999999999966;ms 
481;PcanBus;_send;1,2456999999999052;ms 
482;PcanBus;_send;1,7943000000000264;ms 
483;PcanBus;_send;1,9635999999998432;ms 
484;PcanBus;_send;1,9369999999998555;ms 
485;PcanBus;_send;1,990200000000053;ms 
486;PcanBus;_send;1,953399999999883;ms 
487;PcanBus;_send;2,0165000000000877;ms 
488;PcanBus;_send;1,994199999999946;ms 
489;PcanBus;_send;1,980599999999999;ms 
490;PcanBus;_send;1,6688000000000258;ms 
491;PcanBus;_send;1,3438000000001171;ms 
492;PcanBus;_send;1,955499999999999;ms 
493;PcanBus;_send;2,0143999999999718;ms 
494;PcanBus;_send;1,9840000000002078;ms 
495;PcanBus;_send;1,9909000000000177;ms 
496;PcanBus;_send;1,9734999999998504;ms 
497;PcanBus;_send;1,993899999999993;ms 
498;PcanBus;_send;1,9576999999999511;ms 
499;PcanBus;_send;1,9892000000001353;ms 
500;PcanBus;_send;1,9879000000000424;ms 
501;PcanBus;_send;1,990700000000123;ms 
502;PcanBus;_send;2,0343000000000444;ms 
503;PcanBus;_send;1,930999999999905;ms 
504;PcanBus;_send;2,0227999999999913;ms 
505;PcanBus;_send;1,9620000000000193;ms 
506;PcanBus;_send;1,9552000000000458;ms 
507;PcanBus;_send;2,000899999999861;ms 
508;PcanBus;_send;1,9924000000000053;ms 
509;PcanBus;_send;2,0097999999999505;ms 
510;PcanBus;_send;1,9681000000000282;ms 
511;PcanBus;_send;1,9987999999999673;ms 
512;PcanBus;_send;1,989100000000077;ms 
513;PcanBus;_send;1,97550000000013;ms 
514;PcanBus;_send;2,0253000000001187;ms 
515;PcanBus;_send;1,9815000000000804;ms 
516;PcanBus;_send;1,1255000000001125;ms 
517;PcanBus;_send;1,9905000000000062;ms 
518;PcanBus;_send;1,9808999999999521;ms 
519;PcanBus;_send;1,9909000000000177;ms 
520;PcanBus;_send;1,9979999999999443;ms 
521;PcanBus;_send;1,9531999999999883;ms 
522;PcanBus;_send;1,985899999999985;ms 
523;PcanBus;_send;1,9720999999999211;ms 
524;PcanBus;_send;1,9943000000000044;ms 
525;PcanBus;_send;1,9667999999999353;ms 
526;PcanBus;_send;1,991799999999877;ms 
527;PcanBus;_send;2,402700000000202;ms 
528;PcanBus;_send;1,986700000000008;ms 
529;PcanBus;_send;1,9891999999999133;ms 
530;PcanBus;_send;1,5879999999999228;ms 
531;PcanBus;_send;1,9924000000000053;ms 
532;PcanBus;_send;1,971799999999968;ms 
533;PcanBus;_send;1,9940000000000513;ms 
534;PcanBus;_send;1,983500000000138;ms 
535;PcanBus;_send;1,9807999999998938;ms 
536;PcanBus;_send;1,9853000000000787;ms 
537;PcanBus;_send;1,988300000000054;ms 
538;PcanBus;_send;1,983800000000091;ms 
539;PcanBus;_send;2,0188999999999346;ms 
540;PcanBus;_send;1,9601999999998565;ms 
541;PcanBus;_send;1,7255000000000464;ms 
542;PcanBus;_send;1,2596000000000274;ms 
543;PcanBus;_send;1,973400000000014;ms 
544;PcanBus;_send;1,9959999999998868;ms 
545;PcanBus;_send;1,9989000000000257;ms 
546;PcanBus;_send;1,9860999999998796;ms 
547;PcanBus;_send;2,0407000000000064;ms 
548;PcanBus;_send;1,9820000000001503;ms 
549;PcanBus;_send;1,9870999999997974;ms 
550;PcanBus;_send;1,996300000000062;ms 
551;PcanBus;_send;1,9811999999999053;ms 
552;PcanBus;_send;1,99309999999997;ms 
553;PcanBus;_send;1,9826000000000565;ms 
554;PcanBus;_send;1,9647000000000414;ms 
555;PcanBus;_send;2,067200000000158;ms 
556;PcanBus;_send;2,2215000000000984;ms 
557;PcanBus;_send;1,8916999999998296;ms 
558;PcanBus;_send;2,0428000000001223;ms 
559;PcanBus;_send;1,9519000000001174;ms 
560;PcanBus;_send;1,9823000000001034;ms 
561;PcanBus;_send;2,0199999999999108;ms 
562;PcanBus;_send;1,970699999999992;ms 
563;PcanBus;_send;1,9785000000001052;ms 
564;PcanBus;_send;2,0260999999999196;ms 
565;PcanBus;_send;1,944599999999852;ms 
566;PcanBus;_send;1,9964999999999566;ms 
567;PcanBus;_send;1,9936999999998761;ms 
568;PcanBus;_send;1,9605000000000317;ms 
569;PcanBus;_send;1,9854999999999734;ms 
570;PcanBus;_send;1,9671999999999468;ms 
571;PcanBus;_send;1,9656999999999591;ms 
572;PcanBus;_send;2,0300000000001983;ms 
573;PcanBus;_send;1,9994000000000955;ms 
574;PcanBus;_send;2,012899999999984;ms 
575;PcanBus;_send;1,962200000000136;ms 
576;PcanBus;_send;1,9968000000001318;ms 
577;PcanBus;_send;1,9347999999999033;ms 
578;PcanBus;_send;2,0201999999998055;ms 
579;PcanBus;_send;2,015499999999948;ms 
580;PcanBus;_send;1,9576000000001148;ms 
581;PcanBus;_send;1,9793000000001282;ms 
582;PcanBus;_send;2,0044000000001283;ms 
583;PcanBus;_send;2,0415000000000294;ms 
584;PcanBus;_send;1,88379999999988;ms 
585;PcanBus;_send;1,9530000000000936;ms 
586;PcanBus;_send;1,9953999999999805;ms 
587;PcanBus;_send;1,9834999999999159;ms 
588;PcanBus;_send;1,9851999999997982;ms 
